Kugel	Eis	Portion	NAC	No	http://gaertnerblog.de/blog/2007/kroton-wunderstrauch-codiaeum-variegatum	bdd75ae5934e18a152daca7d0a3cbb83b6aa	d	12.0	<s> Und und KON weil weil KOUS er er PPER nur nur ADV 4 4 CARD Euro Euro NN kosten	kosten VVINF	sollte sollen VMFIN , , $, hab haben VVFIN ich ich PPER an an APPR meine mein PPOSAT schlanke schlank ADJA Linie Linie NN gedacht denken|gedenken VVPP , , $, nur nur ADV eine eine ART Kugel Kugel NN Eis Eis NN gegessen essen VVPP , , $, und und KON hab haben VVFIN mir ich PPER den die ART Kroton (unknown) NN einpacken einpacken VVINF lassen lassen VVINF . . $. </s>
Schicht	Erde	Rest	PGC	No	http://www.mysnip.de/forum-archiv/thema/27719/71308/Rohkost_+Fallstricke+und+Tipps.html	c0c7ca6aac84c4e58d94b451bce7f20b3311	b	50.7	<s> Er er PPER wächst wachsen VVFIN auf auf APPR mineralstoffreicher mineralstoffreich ADJA Erde Erde NN und	und KON holt	holen VVFIN sich sich PRF in in APPR trockenen trocken ADJA Gegenden Gegend NN das die ART Wasser Wasser NN aus aus APPR sehr sehr ADV tiefen tief ADJA Schichten Schicht NN der die ART Erde Erde NN . . $. </s>
Tonne	Gold	Physical	NAC	Yes	http://www.kapstadt-news.de/news/460.htm	183eb367e0966f848ad442a096f9e8a4f2d4	e	160.0	<s> Nach nach APPR der die ART Schätzung Schätzung NN des die ART Geologischen geologisch ADJA Dienstes Dienst NN der die ART USA USA NE hat haben VAFIN 2007 @card@	CARD Australien	Australien NE etwa etwa ADV 280 @card@ CARD Tonnen Tonne NN , , $, Südafrika Südafrika NE etwa etwa ADV 270 270 CARD Tonnen Tonne NN , , $, China China NE etwa etwa ADV 250 @card@ CARD Tonnen Tonne NN und und KON die die ART USA USA NE etwa etwa ADV 240 240 CARD Tonnen Tonne NN Gold Gold NN gewonnen gewinnen VVPP . . $. </s>
Stück	Metall	Amount	NAC	No	http://www.hifi-forum.de/viewthread-225-151.html	9557c694f408469a6289090ff9c37cd175c1	c	0.0	<s> Siehe sehen VVIMP da da ADV ,	, $,	es es PPER hatte haben VAFIN sich sich PRF ein eine ART Stück Stück NN Metall Metall NN oder oder KON Beschichtung Beschichtung NN von von APPR dem die ART Magneten Magnet NN gelöst lösen VVPP . . $. </s>
Menge	Farbe	Amount	PGC	No	http://www.zwisler.de/glossary/begriffe_engl.html	2372b5d6b8b052e8430a8def1677ae21369d	k	87.4	<s> color (unknown) ADJA gamut (unknown) NN	: : $.	Realisierbare realisierbar ADJA Farben Farbe NN ; ; $. Menge Menge NN derjenigen diejenig PDAT Farben Farbe NN , , $, die die PRELS sich sich PRF durch durch APPR Mischen Mischen NN von von APPR drei drei CARD gegebenen gegeben ADJA Primärfarben Primärfarbe NN tatsächlich tatsächlich ADJD herstellen herstellen VVINF lassen lassen VVFIN . . $. </s>
Strahl	Wasser	Rest	NAC	No	http://www.enkenbach-alsenborn.de/vgvea/brunnen.html	2709cb0e933eed0223f5eda99841537c4673	j	159.4	<s> Zusätzlich zusätzlich ADJD speien speien VVFIN noch noch ADV die die ART Figuren Figur NN Kuckuck	Kuckuck NN	und und KON Wind Wind NN in in APPR einem eine ART Strahl Strahl NN , , $, der die ART Stier Stier NN in in APPR zwei zwei CARD Strahlen Strahl|Strahlen NN Wasser Wasser NN . . $. </s>
Gramm	Gift	Physical	PGC	No	http://herberger.jura.uni-sb.de/ref/strafprozessrecht/Rat-12.html	c13f28408272ebca8ad6e540c91aa65b851a	c	100.5	<s> Zudem zudem ADV muss müssen VMFIN bei bei APPR den die ART Ermittlungen Ermittlung NN darauf darauf PAV geachtet achten VVPP werden werden VAINF , , $, dass dass	KOUS es es	PPER sich sich PRF wirklich wirklich ADJD nur nur ADV um um APPR einen eine ART kleinen klein ADJA Gelegenheitskonsumenten Gelegenheitskonsument NN handelt handeln VVFIN , , $, da da KOUS manche manche PIAT Rauschgifthändler Rauschgifthändler NN die die ART Angewohnheit Angewohnheit NN haben haben VAFIN , , $, nur nur ADV wenige wenige PIAT Gramm Gramm NN des die ART Giftes Gift NN in in APPR der die ART Tasche Tasche NN zu zu PTKZU tragen tragen VVINF , , $, während während KOUS die die ART eigentliche eigentlich ADJA Ware Ware NN in in APPR einem eine ART Versteck Versteck NN lagert lagern VVFIN . . $. </s>
Dose	Lack	Container	NAC	No	http://www.anglerboard.de/board/archive/index.php?t-170132-p-7.html	952de23c3631e5fdd1979a0b7e60c49cd1b0	d	31.9	<s> Eine	eine ART	Dose Dose NN Lack Lack NN kostet kosten VVFIN ca. ca. ADV 10 10 CARD € € NN ! ! $. </s>
Tropfen	Alkohol	Portion	NAC	No	http://www.lichtarbeiter-forum.de/halluzinogene-pflanzen-in-deutschland-t379-3.html	d1029f690488800acce04bfc68b1419459dd	b	67.0	<s> Ich ich PPER trinke trinken VVFIN selber selber ADV	seit seit	APPR mehr mehr ADV als als KOKOM 2 2 CARD Jahren Jahr NN keinen keine PIAT Tropfen Tropfen NN Alkohol Alkohol NN mehr mehr ADV , , $, weil weil KOUS ich ich PPER einfach einfach ADJD gemerkt merken VVPP habe haben VAFIN , , $, dass dass KOUS ich ich PPER ihn er PPER nicht nicht PTKNEG mehr mehr ADV vertrage vertragen VVFIN . . $. </s>
Liter	Gas	Physical	NAC	Yes	http://ww2.autoscout24.at/erster-test/dacia-sandero-ii/mobilitaet-fuer-jedermann/44379/321989	7007d54b27c1aaedd0e0bad20d3866c6045c	e	36.6	<s> Die die PDS ist sein VAFIN mit mit APPR einem eine ART Aufschlag Aufschlag	NN von	von APPR nur nur ADV 800 800 CARD Euro Euro NN relativ relativ ADJD günstig günstig ADJD und und KON soll sollen VMFIN 7,6 7,6 CARD Liter Liter NN Gas Gas NN je je APPR 100 100 CARD Kilometer Kilometer NN konsumieren konsumieren VVINF ; ; $. als als KOKOM Benziner Benziner NN nimmt nehmen VVFIN er er PPER sich sich PRF sechs sechs CARD Liter Liter NN . . $. </s>
Fleckchen	Erde	Rest	NAC	No	http://www.freiberg.bib-bw.de/lesetipps/romane.htm	40ef97cabbf2902330dec6fd672c3b74f7dc	a	72.4	<s> Eine eine ART Sonnenfinsternis Sonnenfinsternis	NN wird	werden VAFIN dieses dies PDAT gottverlassene gottverlassen ADJA Fleckchen Fleckchen NN Erde Erde NN bald bald ADV in in APPR völlige völlig ADJA Dunkelheit Dunkelheit NN tauchen tauchen VVINF und und KON dann dann ADV wird werden VAFIN Blut Blut NN fließen fließen VVINF . . $. </s>
Eimer	Wasser	Container	NAC	No	http://www.pfefferkoerner.de/themen/anfang101.html	964465eaf45398c0db15b50cb6c5517cf858	c	10.2	<s> Die die ART Klasse Klasse NN ist sein VAFIN ein eine ART	Chaos Chaos	NN , , $, Yeliz (unknown) NN schüttet schütten VVFIN ihr ihr PPER aus aus APPR Versehen Versehen NN einen eine ART Eimer Eimer NN Wasser Wasser NN ins in APPRART Gesicht Gesicht NN und und KON zwei zwei CARD Jungen Junge NN nehmen nehmen VVFIN ihr ihr PPER ihren ihr PPOSAT neuen neu ADJA Hund Hund NN Feline (unknown) NE weg weg PTKVZ . . $. </s>
Molekül	Wasser	Rest	NAC	No	http://www.freireligioes.de/1913.htm	1c103dbd0e00a4fc2a15abf063fe02dd1b26	a	141.0	<s> Ganz ganz ADV unten unten ADV das die ART Atom Atom NN - - $( Haeckel Haeckel NE schreibt schreiben VVFIN ihm er PPER , , $, wie wie KOKOM gesagt sagen VVPP , , $, seelischen seelisch ADJA Charakter Charakter NN zu	zu PTKVZ	und und KON nennt nennen VVFIN es es PPER die die ART einfachste einfach ADJA " " $( Persönlichkeit Persönlichkeit NN " " $( ; ; $. Atome Atom NN schließen schließen VVFIN sich sich PRF zur zu APPRART Molekularsphäre (unknown) NN zusammen zusammen PTKVZ - - $( z. z. APPRART B. B. NN zwei zwei CARD Atome Atom NN Wasserstoff Wasserstoff NN mit mit APPR einem eine ART dritten dritt ADJA Atom Atom NN Sauerstoff Sauerstoff NN zu zu APPR einem eine ART Molekül Molekül NN Wasser Wasser NN . . $. </s>
Rest	Saft	Rest	NAC	No	http://forum.kochen-und-geniessen.de/back-club-f2/festliche-weihnachtstorten-t9619-s15.html	80224b219d18368871bb02ca6f9eadef908a	f	28.5	<s> Auskühlen Auskühlen NN 3. 3. ADJA Saft Saft NN durch durch APPR ein eine	ART Sieb	Sieb NN gießen gießen VVFIN 4 4 CARD EL EL NE Saft Saft NN mit mit APPR Puddingpulver Puddingpulver NN verrühren verrühren VVINF , , $, Rest Rest NN Saft Saft NN aufkochen aufkochen VVFIN . . $. </s>
Büschel	Fell	Portion	NAC	No	http://www.inlarp.de/larp-forum/bezugsquelle-vernuenftig-gegerbtes-fuchsfell-t5432.html	530f985ee6fa3aaceaa729695f79e07c00d3	f	65.7	<s> Nach nach APPR dem die ART Duschen Dusche|Duschen	NN und	und KON waschen waschen VVFIN waren sein VAFIN schon schon ADV große groß ADJA Büschel Büschel NN Fell Fell NN ausgegangen ausgehen VVPP und und KON große groß ADJA Risse Riss NN entstanden entstehen VVPP . . $. </s>
Kilogramm	Gepäck	Physical	NAC	No	http://www.blowback.de/forum/27897-haix-bergschuhe.html	956cbf4f16c7bba2660f6e082733ca29c9d3	c	25.6	<s> ... ... $. auch	auch ADV	mit mit APPR 50 50 CARD Kg kg NN Gepäck Gepäck NN bequem bequem ADJD sein sein VAINF . . $. </s>
Meter	Stoff	Physical	NAC	Yes	http://www.rechmatthias.de/mrtb2125.htm	d7ff10ecab405a52733f2471c4b09e610aad	b	62.9	<s> Also also ADV : : $. Versuch	Versuch NN	eines eine ART Betruges Betrug NN von von APPR 1 1 CARD m m NN Stoff Stoff NN in in APPR Idealkonkurrenz Idealkonkurrenz NN mit mit APPR Urkundenfälschung Urkundenfälschung NN . . $. </s>
Gramm	Zucker	Physical	NAC	Yes	http://www.hausfrauenseite.de/kuechentipps/kaffee.html	6a298fb18747fc44022b6e7f4adc24e47615	f	20.2	<s> Das die PDS verwundert verwundern VVFIN nicht nicht PTKNEG , , $, denn denn KON in	in APPR	100 100 CARD Millilitern Milliliter NN Kaffeegetränk (unknown) NN sind sein VAFIN je je ADV nach nach APPR Produkt Produkt NN bis bis KON zu zu APPR neun neun CARD Gramm Gramm NN Zucker Zucker NN gelöst lösen VVPP . . $. </s>
Schicht	Sand	Rest	NAC	No	http://www.dghtserver.de/foren/archive/index.php?t-7751.html	9c738a96438c93395d8cac8f42f4d463c113	d	21.2	<s> Denn denn KON wie wie KOUS du du PPER schon schon ADV andeutest (unknown) ADJD	spielen spielen	VVFIN da da ADV wohl wohl ADV mehr mehr PIAT Faktoren Faktor NN eine eine ART Rolle Rolle NN als als KOKOM nur nur ADV die die ART Schicht Schicht NN Sand Sand NN . . $. </s>
Menge	Butter	Amount	NAC	No	http://mobile.chefkoch.de/rezepte/m2087381337171987/Baileys-Cake-Pops.html	ca04b8ef3e5033306794421d270d367069b0	d	55.5	<s> Hallo hallo ITJ , , $, Anregung Anregung NN für für	APPR die	die ART Buttercreme Buttercreme NN : : $. Pudding Pudding NN kochen kochen VVFIN , , $, erforderliche erforderlich ADJA Menge Menge NN Butter Butter NN darin darin PAV schmelzen schmelzen VVINF lassen lassen VVFIN , , $, homogen homogen ADJD verrühren verrühren VVINF und und KON abkühlen abkühlen VVINF lassen lassen VVINF sowie sowie KON danach danach PAV kühlstellen (unknown) VVFIN . . $. </s>
Spritzer	Öl	Portion	NAC	No	http://www.brauseboys.de/archiv/bush_pups.htm	0712baebbc808e45e23f242763c4f1b393ec	d	65.2	<s> In in APPR Bushs Bush NE Ultimatum-Rede Ultimatum-Rede NN war sein VAFIN es	es PPER	die die ART Formel Formel NN : : $. Terrorismus Terrorismus NN plus plus KON Massenvernichtungswaffen Massenvernichtungswaffe NN plus plus ADV ein eine ART Spritzer Spritzer NN Öl Öl NN plus plus ADV vor vor APPR allem alle PIS : : $. Demokratisierung Demokratisierung NN . . $. </s>
Menge	Flüssigkeit	Amount	NAC	No	http://forum.team-altenpflege.de/archive/index.php?t-12525.html	8bd6eeb112447846b79785b369791de10dc6	b	58.3	<s> Die die ART Vorlagen	Vorlage NN	fassen fassen VVFIN eine eine ART Menge Menge NN Flüssigkeit Flüssigkeit NN ... ... $. allerdings allerdings ADV , , $, haben haben VAFIN auch auch ADV wir wir PPER eine eine ART Dame Dame NN die die PDS aufsteht aufstehen VVFIN und und KON schwupps (unknown) ADJD naß nass ADJD ist sein VAFIN . . $. </s>
Gramm	Asche	Physical	PGC	Yes	http://www.bestattungshaus-haller.de/bestattungsformen.htm	434476fe9055205728ac5e2225f4f45a9ed9	e	97.5	<s> Bei bei APPR einer eine ART	Weltraumbestattung Weltraumbestattung NN	werden werden VAFIN ca. ca. ADV 8 8 CARD Gramm Gramm NN der die ART Asche Asche NN in in APPR das die ART All All NN gesandt senden VVPP . . $. </s>
Molekül	Sauerstoff	Rest	NAC	No	http://www.altenberge-apotheke.de/leistungen/news-detail/article/damit-ozon-nicht-zur-last-wird	da56a195fc10b935056ccaa4be7ae3bd8db5	g	36.6	<s> Das die ART geruchsneutrale geruchsneutral ADJA und und	KON farblose	farblos ADJA Ozon Ozon NN besteht bestehen VVFIN aus aus APPR drei drei CARD Molekülen Molekül NN Sauerstoff Sauerstoff NN . . $. </s>
Zentimeter	Wasser	Physical	NAC	Yes	http://www.feuerwehr-speyer.de/pages/einsE4tze/einsE4tze-2005/unwetter.php	80ed192274b692fd70c8163885e9329fdbd5	h	79.0	<s> Von von APPR rund rund ADV 80 80 CARD Anrufen Anruf|Anrufen NN aus aus APPR Speyer Speyer NE innerhalb innerhalb APPR kürzester kurz ADJA Zeit	Zeit NN	berichtete berichten VVFIN die die ART Polizei Polizei NN , , $, nochmals nochmals ADV ebenso ebenso ADV viele viele PIS gingen gehen VVFIN bei bei APPR der die ART Feuerwehr Feuerwehr NN ein ein PTKVZ , , $, später spät ADJD weitere weit ADJA 50 50 CARD Zentimeter Zentimeter NN Wasser Wasser NN in in APPR Kellern Keller NN - - $( gerade gerade ADV im in APPRART Westen Weste|Westen NN und und KON Norden Norden NN der die ART Stadt Stadt NN - - $( waren sein VAFIN keine keine PIAT Seltenheit Seltenheit NN . . $. </s>
Zentimeter	Rasen	Physical	NAC	No	http://www.puestow.de/berichte/0001hsv33.htm	6088a1061091c5e2d6977144a1035054d819	b	39.3	<s> Spielerisch spielerisch ADJD bei bei APPR weitem weit ADJA nicht	nicht PTKNEG	ebenbürtig ebenbürtig ADJD , , $, gaben geben VVFIN die die ART Lausitzer Lausitzer NN keinen keine PIAT Zentimeter Zentimeter NN Rasen Rasen NN kampflos kampflos ADJD preis preis PTKVZ . . $. </s>
Gramm	Gemüse	Physical	NAC	No	http://www.deutschlands-dicke-seiten.de/forum/archive/index.php/t-7885.html	a4d7ae14dfc6840f2699143615c7057ecf8e	d	55.0	<s> z.B. z.B.	ADV wieviel	wieviele PWAV Gramm Gramm NN Gemüse Gemüse NN soll sollen VMFIN man man PIS am an APPRART Tag Tag NN zu zu APPR sich sich PRF nehmen nehmen VVINF ... ... $. </s>
Stückchen	Fleisch	Amount	NAC	No	http://www.katzen-links.de/katzenforum2/archive/index.php/t-70450.html	2c133bbc2a1879bd73f7cb2305c868a5054f	e	19.1	<s> Ich ich PPER habe haben VAFIN	ihr ihr	PPER dann dann ADV ein eine ART kleines klein ADJA Stückchen Stückchen NN Fleisch Fleisch NN angeboten anbieten VVPP , , $, ist sein VAFIN natürlich natürlich ADV nicht nicht PTKNEG gerade gerade ADV die die ART ideale ideal ADJA Katzennahrung Katzennahrung NN , , $, aber aber KON ich ich PPER dachte denken VVFIN , , $, vielleicht vielleicht ADV kriegt kriegen VVFIN sie sie PPER wenigstens wenigstens ADV Appetit Appetit NN . . $. </s>
Tasse	Kaffee	Container	NAC	No	http://www.newelsgartencenter.de/service.html	7426575390bc7663d820b2776ae1ada5d38c	j	50.0	<s> Hier hier ADV bietet bieten VVFIN sich sich PRF die die ART	Möglichkeit Möglichkeit	NN eine eine ART kleine klein ADJA Verschnaufpause Verschnaufpause NN einzulegen einlegen VVIZU und und KON bei bei APPR einer eine ART Tasse Tasse NN Kaffee Kaffee NN , , $, Capuccino (unknown) NN oder oder KON Kakao Kakao NN zu zu PTKZU entspannen entspannen VVINF . . $. </s>
Hektoliter	Bier	Physical	NAC	Yes	http://www.globalmalt.de/erfurtbraunschweig-braugold-verlagert-produktion-nach-braunschweig	81624b460fa33872babce191407a17ea0051	e	66.6	<s> Es es PPER gab geben VVFIN Zeiten Zeit NN , , $, da	da ADV	lag liegen VVFIN die die ART Braugold Braugold NN - - $( Jahresproduktion Jahresproduktion NN bei bei APPR rund rund ADV 250.000 @card@ CARD Hektolitern Hektoliter NN Bier Bier NN . . $. </s>
Milliliter	Öl	Physical	NAC	No	http://forum.kochen-und-geniessen.de/koch-club-f1/benvenutodie-italienische-kueche-fuer-ihre-party-t2955-s90.html	73807782f0f7d600073df9c3dd0dfec3ed3d	g	14.4	<s> Bohnen Bohne NN mit mit APPR Serranoschinken Serranoschinken NN Zutaten Zutaten NN Für für APPR 6 6 CARD Personen Person NN 1 1 CARD kg kg NN TK-dicke TK-dick ADJA Bohnen Bohne NN , , $, aufgetaut aufgetaut ADJD 200 200 CARD g g NN weiße weiß ADJA Zwiebeln Zwiebel NN 250 @card@ CARD g g NN dünn dünn	ADJD geschnittener	geschnitten ADJA Serranoschinken Serranoschinken NN ( ( $( oder oder KON Parmaschinken (unknown) VVFIN ) ) $( 1 1 CARD rote rot ADJA Pfefferschote Pfefferschote NN 1 1 CARD - - $( 2 2 CARD Knoblauchzehen Knoblauchzehe NN 1 1 CARD Bund Bund NN Salbei Salbei NN 8 8 CARD El El NE Olivenöl Olivenöl NN 2 2 CARD Lorbeerblätter Lorbeerblatt NN 1 1 CARD / / $( 4 4 CARD l l NN Weißwein Weißwein NN 1 1 CARD / / $( 4 4 CARD l l NN Rinderbrühe Rinderbrühe NN Salz Salz NN 4 4 CARD - - $( 6 6 CARD El El NE Weißweinessig Weißweinessig NN Zucker Zucker NN 100 100 CARD ml ml NN Öl Öl NN Zubereitung Zubereitung NN 1. 1. ADV Die die ART Bohnenkerne Bohnenkern NN aus aus APPR den die ART Hülsen Hülse NN drücken drücken VVINF . . $. </s>
Tonne	Gold	Physical	NAC	Yes	http://liportal.giz.de/mali/wirtschaft-entwicklung	d1b916b3fefd4976dac4d22ae71672919e05	d	163.3	<s> In in APPR 2012	@card@ CARD	wurden werden VAFIN 50,3 @card@ CARD t t NN Gold Gold NN produziert produzieren VVPP ( ( $( zum zu APPRART Vergleich Vergleich NN : : $. 58 @card@ CARD t t NN in in APPR 2006 @card@ CARD ) ) $( . . $. </s>
Milliliter	Flüssigkeit	Physical	NAC	No	http://produktanfragen.foren-city.de/topic,525,-biovita.html	5c143c9ac381cee6a2ebf58ed517211d5bcb	m	4.9	<s> Tipp Tip NN : : $.	Bei bei	APPR Gelees Gelee NN kommen kommen VVFIN 700 700 CARD ml ml NN Flüssigkeit Flüssigkeit NN auf auf APPR 5 5 CARD oog (unknown) NN Gelierzucker Gelierzucker NN 2:1. @card@ CARD Zutaten Zutaten NN : : $. Rohrohrzucker Rohrohrzucker NN * * XY , , $, Apfelpektin Apfelpektin NN * * XY aus aus APPR biologischem biologisch ADJA Anbau Anbau NN Zitronensäure Zitronensäure NN ( ( $( Art.Nr. (unknown) NE : : $. 525 525 CARD ) ) $( Zur zu APPRART einfachen einfach ADJA Säureregulierung (unknown) NN beim bei APPRART Einkochen Einkochen NN von von APPR Marmeladen Marmelade NN und und KON Konfitüren Konfitüre NN . . $. </s>
Gramm	Butter	Physical	NAC	Yes	http://www.catering-bergisch-gladbach.de/rezepte-kalb	1ec8fc59bc0be209230ffaaabaa2b931be7e	g	8.2	<s> Würfeln würfeln VVFIN Sie Sie|sie PPER nun nun ADV die die ART	übrigen übrig	ADJA Schalotten Schalotte NN für für APPR die die ART Sauce Sauce NN , , $, mit mit APPR 20 20 CARD Gramm Gramm NN Butter Butter NN schwitzen schwitzen VVFIN Sie Sie|sie PPER sie sie PPER in in APPR einem eine ART anderen andere PIAT Topf Topf NN an an PTKVZ . . $. </s>
Topf	Suppe	Container	NAC	No	http://www.suppenengel.de/pressestimmen/auszeichnung	e5815b68f53de28e7e543e22fc9d77f2e1e1	a	48.5	<s> Sie Sie|sie PPER ging gehen VVFIN noch noch ADV in in APPR derselben dieselb PDAT Nacht Nacht NN los los PTKVZ , , $, suchte suchen VVFIN und und KON fand finden VVFIN einen eine	ART Obdachlosen	Obdachlosen NN , , $, sprach sprechen VVFIN lange lange ADV mit mit APPR ihm er PPER über über APPR seine sein PPOSAT Situation Situation NN und und KON verabredete verabreden VVFIN sich sich PRF mit mit APPR ihm er PPER für für APPR den die ART nächsten nah ADJA Tag Tag NN , , $, sie sie PPER wolle wollen VMFIN mit mit APPR einem eine ART Topf Topf NN Suppe Suppe NN kommen kommen VVINF , , $, er er PPER solle sollen VMFIN andere andere PIS mitbringen mitbringen VVINF . . $. </s>
Glas	Bier	Container	NAC	No	http://www.schulz-akustikbau.de/author/andre	b06252d8ee62206ab81cbc86d4fed1998038	c	52.9	<s> Gestern gestern ADV habe haben VAFIN ich ich PPER mich ich PRF mit mit APPR ein eine ART paar paar PIAT Freunden	Freund NN	in in APPR einer eine ART Bar Bar NN getroffen treffen|triefen VVPP und und KON dort dort ADV einen eine ART netten nett ADJA Abend Abend NN mit mit APPR dem die ART einen eine PIS oder oder KON anderen andere PIS Glas Glas NN Bier Bier NN verbracht verbringen VVPP . . $. </s>
Haufe	Zeug	Portion	NAC	No	http://www.gizmodo.de/2009/02/16/iriver-p20-pmp-mit-80-gb-festplatte.html	d4991e3f22353450fd10c19e64d4b6be4942	g	33.8	<s> Das die PDS ist	sein VAFIN	so so ADV ein eine ART Haufen Haufe NN Zeug Zeug NN , , $, da da ADV fragt fragen VVFIN man man PIS sich sich PRF , , $, was was PRELS der die ART P P NN 20 20 CARD nicht nicht PTKNEG kann können VMFIN . . $. </s>
Menge	Gift	Amount	PGC	No	http://www.gesundheit-aktuell.de/no_cache/details-4/news/kein-thunfisch-in-der-schwangerschaft.html	5d34a6187b7a1d867c63fefc73276324e9c8	e	58.8	<s> Aber aber KON für für APPR Babys	Baby NN und	und KON Ungeborene ungeboren ADJA kann können VMFIN diese dies PDAT Menge Menge NN des die ART Giftes Gift NN sehr sehr ADV schädlich schädlich ADJD sein sein VAINF . . $. </s>
Gramm	Zucker	Physical	NAC	Yes	http://forum.kochen-und-geniessen.de/back-club-f2/bisquitrollen-suess-und-pikant-t9021-s60.html	5cc589d98ec62f0a4bde2fa9d015868e9c61	h	28.9	<s> Biskuitrolle Biskuitrolle NN mit mit APPR Sauerkirschen Sauerkirsche NN und und KON Limettensahne	Limettensahne NN	Zutaten Zutaten NN : : $. 750 750 CARD Gramm Gramm NN Sauerkirschen Sauerkirsche NN , , $, frisch frisch ADJD 100 100 CARD Gramm Gramm NN Zucker Zucker NN LIMETTENSAHNE Limettensahne NN 7 7 CARD Scheiben Scheibe NN Gelatine Gelatine NN , , $, weiss wissen VVFIN 3 3 CARD Limetten Limette NN 1 1 CARD / / $( 4 4 CARD Ltr (unknown) NE . . $. </s>
